cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
30	2902	9	2893	0.000674290527818	0.0116877024821802	-0.462793674474059	0.009966777408637873	0.02893	0.0031013094417643005	-1.4596141183707205	0.3635903668454575	1.9322708521723186	2.302585092994046	0.0	0.0	39	73.96378326416016	73.96378326416016	24	57.45063858032226	57.45063858032226	-0.22325987064319752	0.0	True	False	-1.4883149827824846	0.35642860199268933	0.0	0.0	False	False
31	1515	2	1513	0.0014761906583531	0.0239880981982384	-0.8344966824558511	0.0022148394241417496	0.01513	0.0013201320132013201	-2.4506865679841976	0.1829236392584861	1.6200041819925965	1.0986122886681098	0.0	0.0	1	76.25927734375	76.25927734375	13	61.96827697753906	61.96827697753906	-0.187400154630264	0.0	True	False	-2.4702755369989777	0.1804566811435114	0.0	0.0	False	False
32	86	1	85	0.7906731170880024	0.937385728575155	0.1148933244013867	0.0011074197120708748	0.00085	0.011627906976744186	0.9581682827912115	1.9428416001243414	0.02808166277254026	0.6931471805599453	0.6641516437186926	0.018650482488736634	0			7	79.55957794189453	79.55957794189453			False	False	0.9577477458374872	1.942275355979977			False	False
33	1014	2	1012	0.0176246167533138	0.1909333481608999	-0.6598382669365868	0.0022148394241417496	0.01012	0.0019723865877712033	-1.8707198008160333	0.2734369659434259	0.7191182116932742	1.0986122886681098	0.0	0.0	2	91.78265380859375	91.78265380859375	12	84.36491165161132	84.36491165161132	-0.08081856264966587	0.0	True	False	-1.8829884699844817	0.27112151900467674	0.0	0.0	False	False
34	3	0	3	0.8692644654960655	0.937385728575155	-7.432809005177933	0.0	3e-05	0.0	3.983703374898351	15.820281601012514	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	3.9828686936877364	15.81113131472844			False	False
35	825	0	825	0.0061298749903409	0.0758936903566016	-9.872141698863958	0.0	0.00825	0.0	-3.8980661079573036	0.06707569425020446	1.119794328942683	0.0	0.0	0.0	0			0					False	False	-3.910809050394761	0.0664858412855049			False	False
36	331	0	331	0.0833233226450773	0.8332332264507735	-9.475515744090536	0.0	0.00331	0.0	-2.5818067631566333	0.16703163077992092	0.07923342022151945	0.0	0.0	0.0	0			0					False	False	-2.5873813803513777	0.1663874608631925			False	False
37	747	0	747	0.0091353254839794	0.1079629375379388	-9.829008352129486	0.0	0.00747	0.0	-3.754871472129513	0.07407489712848667	0.9667253073392967	0.0	0.0	0.0	0			0					False	False	-3.7664802031464086	0.07348124073419422			False	False
38	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
39	28	0	28	0.615032906212361	0.937385728575155	-8.402845781671235	0.0	0.00028	0.0	0.9581682827912132	1.9428416001243438	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	0.9569728737093168	1.941232439149895			False	False
40	1042	0	1042	0.0020454046378581	0.0290556749120602	-9.973555469277429	0.0	0.01042	0.0	-4.234773371376072	0.05311365525519786	1.5367690322135312	0.0	0.0	0.0	0			0					False	False	-4.250676447349894	0.05253138938765976			False	False
41	120	0	120	0.2976035558399901	0.937385728575155	-9.03486899636475	0.0	0.0012	0.0	-1.1218310392740083	0.4595102539713173	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	-1.124354704155289	0.45870714854863637			False	False
42	113	0	113	0.3121529681972821	0.937385728575155	-9.008766193800769	0.0	0.00113	0.0	-1.0354901903349614	0.48785009342329294	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	-1.0379127492804532	0.4870315878777832			False	False
43	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
44	20	0	20	0.6708271396401904	0.937385728575155	-8.256717745999202	0.0	0.0002	0.0	1.4335062923378707	2.701023687977745	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	1.4324263259883487	2.6990025240595505			False	False
45	235	0	235	0.1447191771845806	0.937385728575155	-9.32675561258709	0.0	0.00235	0.0	-2.0885249526568295	0.23512095797683122	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	-2.0927106588317184	0.234439787709274			False	False
