cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
82	124	0	124	0.2896795316989016	0.7283722858101425	-9.049109435479243	0.0	0.00124	0.0	-1.168943635112127	0.44474687231762056	0.13764658724382095	0.0	0.0	0.0	0			0					False	False	-1.171525077995323	0.443951789448886			False	False
83	13	0	13	0.7318659199419282	0.8448223432300611	-8.06963110265375	0.0	0.00013	0.0	2.0361707947924863	4.101554489151392	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	2.035191833256638	4.09877226423989			False	False
84	5	0	5	0.8317243224047888	0.8448223432300611	-7.654657754736383	0.0	5e-05	0.0	3.3316266783186563	10.067451927917045	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	3.330763142197302	10.06142778085224			False	False
85	25	0	25	0.6346508743121673	0.8448223432300611	-8.353627759002915	0.0	0.00025	0.0	1.1186329549844576	2.17141120013897	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	1.1174808380097403	2.1696778323947177			False	False
86	44	0	44	0.5283858446656651	0.8448223432300611	-8.599140426809564	0.0	0.00044	0.0	0.315324865989556	1.2442918113155899	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	0.313898543726447	1.2430622485589755			False	False
87	14	0	14	0.7221545382618482	0.8448223432300611	-8.101815786022765	0.0	0.00014	0.0	1.9330773018283818	3.8186886623133627	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	1.9320839114663784	3.816060149228098			False	False
88	4	0	4	0.8492649337209723	0.8558998160156674	-7.557747741750042	0.0	4e-05	0.0	3.6211332955136424	12.304663467454176	0.06757706697924784	0.0	0.0	0.0	0			0					False	False	3.620284186919797	12.297423599581869			False	False
89	30	0	30	0.6026742761950976	0.8448223432300611	-8.432809005047645	0.0	0.0003	0.0	0.8603209593930679	1.8154421509358611	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	0.859096688184648	1.8139022199642567			False	False
90	22	0	22	0.6557692181391732	0.8448223432300611	-8.298110431155452	0.0	0.00022	0.0	1.2992052006262789	2.4609326934908333	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	1.2980963744596767	2.459041997171493			False	False
91	7	0	7	0.8014857173970404	0.8448223432300611	-7.800785790389805	0.0	7e-05	0.0	2.884167701347435	7.382798080472499	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	2.8832753097382113	7.378232798376688			False	False
92	7	0	7	0.8014857173970404	0.8448223432300611	-7.800785790389805	0.0	7e-05	0.0	2.884167701347435	7.382798080472499	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	2.8832753097382113	7.378232798376688			False	False
93	11	0	11	0.7526219956933495	0.8448223432300611	-7.997080435511212	0.0	0.00011	0.0	2.2674963408989406	4.81486831335163	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	2.266546236582492	4.8116984673131045			False	False
